Code,Description,Unit,Mat Cost,Mat Factor,Mat Unit,Labor Cost,Labor Productivity,Labor Unit,Sub Cost,Equip Cost,Equip Productivity,Equip Unit,Other Cost
12.070030.0120,"8"" x 28"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0130,"8"" x 30"" Riser 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070030.0140,"8"" x 24"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0150,"8"" x 26"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0160,"8"" x 28"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0170,"8"" x 30"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0180,"8"" x 8"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0190,"8"" x 10"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0200,"8"" x 12"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0210,"8"" x 14"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0220,"8"" x 16"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0230,"8"" x 18"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0240,"8"" x 20"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070030.0250,"8"" x 22"" Riser 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
"12.070040 Offsets (8"" 28 ga.)",,,,,,,,,,,,,
12.070040.0010,"8"" x 6"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0020,"8"" x 10"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0030,"8"" x 12"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0040,"8"" x 14"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0050,"8"" x 16"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0060,"8"" x 18"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0070,"8"" x 20"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0080,"8"" x 22"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0090,"8"" x 24"" Offset 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070040.0100,"8"" x 10"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0110,"8"" x 12"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0120,"8"" x 14"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0130,"8"" x 16"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0140,"8"" x 18"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0150,"8"" x 20"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0160,"8"" x 22"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070040.0170,"8"" x 24"" Offset 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050 Stainless Steel Ductwork,,,,,,,,,,,,,
12.070050.0010,"8"" x 6"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0020,"8"" x 8"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0030,"8"" x 10"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0040,"10"" Rd. Stainless Steel Welded",LF,15,1,,75,0.35,HR,0,0,1,HR,0
12.070050.0041,"10"" - 90 Elbow- Stainless Steel Welded",EA,125,1,,75,4,HR,0,0,1,HR,0
12.070050.0050,"12"" Rd. Stainless Steel Welded",LF,15,1,,75,0.4,HR,0,0,1,HR,0
12.070050.0060,"12"" - 90 Elbow- Stainless Steel Welded",EA,125,1,,75,3,HR,0,0,1,HR,0
12.070050.0070,"8"" x 18"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0080,"8"" x 20"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0090,"8"" x 22"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0100,"8"" x 24"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0110,"8"" x 26"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0120,"8"" x 28"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0130,"8"" x 30"" 90 Stack Elbow 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070050.0140,"8"" x 24"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0150,"8"" x 26"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0160,"8"" x 28"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0170,"8"" x 30"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0180,"8"" x 8"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0190,"8"" x 10"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0200,"8"" x 12"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0210,"8"" x 14"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0220,"8"" x 16"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0230,"8"" x 18"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0240,"8"" x 20"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070050.0250,"8"" x 22"" 90 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
"12.070060 Stack Elbows - 45 Degree (8"" 28 ga.)",,,,,,,,,,,,,
12.070060.0010,"8"" x 6"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0020,"8"" x 8"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0030,"8"" x 10"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0040,"8"" x 12"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0050,"8"" x 14"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0060,"8"" x 16"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0070,"8"" x 18"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0080,"8"" x 20"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0090,"8"" x 22"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0100,"8"" x 24"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0110,"8"" x 26"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0120,"8"" x 28"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0130,"8"" x 30"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0140,"8"" x 32"" 45 Stack Elbow 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070060.0150,"8"" x 24"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0160,"8"" x 26"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0170,"8"" x 28"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0180,"8"" x 30"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0190,"8"" x 32"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0200,"8"" x 8"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0210,"8"" x 10"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0220,"8"" x 12"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0230,"8"" x 14"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0240,"8"" x 16"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0250,"8"" x 18"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0260,"8"" x 20"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070060.0270,"8"" x 22"" 45 Stack Elbow 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
"12.070070 Side Angle Elbows - 90 Degree (8"" 28 ga.)",,,,,,,,,,,,,
12.070070.0010,"8"" x 6"" Side Angle 90 28 Ga",EA,0,1,,75,0.25,HR,0,0,1,HR,0
12.070070.0020,"8"" x 8"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0030,"8"" x 10"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0040,"8"" x 12"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0050,"8"" x 14"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0060,"8"" x 16"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0070,"8"" x 18"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0080,"8"" x 20"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0090,"8"" x 22"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0100,"8"" x 24"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0110,"8"" x 26"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0120,"8"" x 28"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0130,"8"" x 30"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0140,"8"" x 32"" Side Angle 90 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070070.0150,"8"" x 24"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0160,"8"" x 26"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0170,"8"" x 28"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0180,"8"" x 30"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0190,"8"" x 32"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0200,"8"" x 8"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0210,"8"" x 10"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0220,"8"" x 12"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0230,"8"" x 14"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0240,"8"" x 16"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0250,"8"" x 18"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0260,"8"" x 20"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070070.0270,"8"" x 22"" Side Angle 90 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
"12.070080 Side Angle Elbows - 45 Degree (8"" 28 ga.)",,,,,,,,,,,,,
12.070080.0010,"8"" x 6"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0020,"8"" x 8"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0030,"8"" x 10"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0040,"8"" x 12"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0050,"8"" x 14"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0060,"8"" x 16"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0070,"8"" x 18"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0080,"8"" x 20"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0090,"8"" x 22"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0100,"8"" x 24"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0110,"8"" x 26"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0120,"8"" x 28"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0130,"8"" x 30"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0140,"8"" x 32"" Side Angle 45 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070080.0150,"8"" x 24"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0160,"8"" x 26"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0170,"8"" x 28"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0180,"8"" x 30"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0190,"8"" x 32"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0200,"8"" x 8"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0210,"8"" x 10"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0220,"8"" x 12"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0230,"8"" x 14"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0240,"8"" x 16"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0250,"8"" x 18"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0260,"8"" x 20"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070080.0270,"8"" x 22"" Side Angle 45 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
"12.070090 Tee (8"" 28 ga.)",,,,,,,,,,,,,
12.070090.0010,"8"" x 8"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0020,"8"" x 10"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0030,"8"" x 12"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0040,"8"" x 14"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0050,"8"" x 16"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0060,"8"" x 18"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0070,"8"" x 20"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0080,"8"" x 22"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0090,"8"" x 24"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0100,"8"" x 26"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0110,"8"" x 28"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0120,"8"" x 30"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0130,"8"" x 32"" 3-way 28 Ga",EA,0,1,,65,1,HR,0,0,1,HR,0
12.070090.0140,"8"" x 26"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0150,"8"" x 28"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0160,"8"" x 30"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0170,"8"" x 32"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0180,"8"" x 10"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0190,"8"" x 12"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0200,"8"" x 14"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0210,"8"" x 16"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0220,"8"" x 18"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0230,"8"" x 20"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0240,"8"" x 22"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.070090.0250,"8"" x 24"" 3-way 28 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010 Stack Elbows - 90 Degree (26 ga.),,,,,,,,,,,,,
12.080010.0010,"6"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0020,"8"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0030,"8"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0040,"10"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0050,"10"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0060,"10"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0070,"12"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0080,"12"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0090,"12"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0100,"12"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0110,"14"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0120,"14"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0130,"14"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0140,"14"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0150,"14"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0160,"16"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0170,"16"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0180,"16"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0190,"16"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0200,"16"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0210,"16"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0220,"18"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0230,"18"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0240,"18"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0250,"18"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0260,"18"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0270,"18"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0280,"18"" x 18"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0290,"20"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0300,"20"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0310,"20"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0320,"20"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0330,"20"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0340,"20"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0350,"20"" x 18"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0360,"20"" x 20"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0370,"22"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0380,"22"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0390,"22"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0400,"22"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0410,"22"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0420,"22"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0430,"22"" x 18"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0440,"22"" x 20"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0450,"22"" x 22"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0460,"24"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0470,"24"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0480,"24"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0490,"24"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0500,"24"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0510,"24"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0520,"24"" x 18"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0530,"24"" x 20"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0540,"24"" x 22 Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0550,"24"" x 24"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0560,"26"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0570,"26"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0580,"26"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0590,"26"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0600,"26"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0610,"26"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0620,"26"" x 18"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0630,"26"" x 20"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0640,"26"" x 22"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0650,"26"" x 24"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0660,"26"" x 26"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0670,"28"" x 6"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0680,"28"" x 8"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0690,"28"" x 10"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0700,"28"" x 12"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0710,"28"" x 14"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0720,"28"" x 16"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
12.080010.0730,"28"" x 18"" Stack 90 Elbow 26 Ga",EA,0,1,,75,1,HR,0,0,1,HR,0
